--------- beginning of system
07-03 17:10:15.465 I/ActivityManager(  577): Force stopping ai.elizaos.app appid=10208 user=0: from pid 5139
07-03 17:10:36.413 I/ActivityManager(  577): Force stopping ai.elizaos.app appid=10208 user=0: from pid 5160
07-03 17:10:36.452 W/ActivityManager(  577): Invalid packageName: ai.eliza.eliza
07-03 17:10:36.488 W/ActivityManager(  577): Invalid packageName: ai.elizaos.eliza
07-03 17:11:49.861 W/ActivityManager(  577): Slow operation: 283ms so far, now at startProcess: done starting proc!
07-03 17:11:50.221 W/ActivityManager(  577): Slow operation: 638ms so far, now at startProcess: asking zygote to start proc
07-03 17:11:50.446 W/ActivityManager(  577): Slow operation: 863ms so far, now at startProcess: returned from zygote!
07-03 17:11:50.572 W/ActivityManager(  577): Slow operation: 989ms so far, now at startProcess: done updating battery stats
07-03 17:11:50.573 W/ActivityManager(  577): Slow operation: 990ms so far, now at startProcess: building log message
07-03 17:11:50.573 I/ActivityManager(  577): Start proc 5232:ai.elizaos.app/u0a208 for next-top-activity {ai.elizaos.app/ai.elizaos.app.MainActivity}
07-03 17:11:50.573 W/ActivityManager(  577): Slow operation: 990ms so far, now at startProcess: starting to update pids map
--------- beginning of main
07-03 17:11:50.584 I/ai.elizaos.app( 5232): Late-enabling -Xcheck:jni
07-03 17:11:50.782 W/ActivityManager(  577): Slow operation: 1199ms so far, now at startProcess: done updating pids map
07-03 17:11:50.964 I/ai.elizaos.app( 5232): Using CollectorTypeCMC GC.
07-03 17:11:51.281 W/ActivityManager(  577): Slow operation: 65ms so far, now at attachApplicationLocked: immediately after bindApplication
07-03 17:11:51.281 W/ActivityManager(  577): Slow operation: 68ms so far, now at attachApplicationLocked: after updateLruProcessLocked
07-03 17:11:51.369 W/ActivityManager(  577): Slow operation: 156ms so far, now at attachApplicationLocked: after updateOomAdjLocked
07-03 17:11:51.636 W/ActivityManager(  577): Slow operation: 164ms so far, now at startProcess: returned from zygote!
07-03 17:11:51.637 W/ActivityManager(  577): Slow operation: 262ms so far, now at startProcess: done updating battery stats
07-03 17:11:51.637 W/ActivityManager(  577): Slow operation: 262ms so far, now at startProcess: building log message
07-03 17:11:51.637 I/ActivityManager(  577): Start proc 5247:com.google.android.partnersetup/u0a131 for service {com.google.android.partnersetup/com.google.android.partnersetup.InstalledAppJobService}
07-03 17:11:51.637 W/ActivityManager(  577): Slow operation: 262ms so far, now at startProcess: starting to update pids map
07-03 17:11:51.637 W/ActivityManager(  577): Slow operation: 262ms so far, now at startProcess: done updating pids map
07-03 17:11:51.992 W/ActivityManager(  577): Slow operation: 52ms so far, now at attachApplicationLocked: immediately before bindApplication
07-03 17:11:51.992 W/ActivityManager(  577): Slow operation: 52ms so far, now at attachApplicationLocked: immediately after bindApplication
07-03 17:11:51.992 W/ActivityManager(  577): Slow operation: 52ms so far, now at attachApplicationLocked: after updateLruProcessLocked
07-03 17:11:51.993 W/ActivityManager(  577): Slow operation: 52ms so far, now at attachApplicationLocked: after updateOomAdjLocked
07-03 17:11:55.453 I/ActivityManager(  577): Background started FGS: Allowed [callingPackage: ai.elizaos.app; callingUid: 10208; uidState: TOP ; uidBFSL: [BFSL]; intent: Intent { cmp=ai.elizaos.app/.GatewayConnectionService }; code:PROC_STATE_TOP; tempAllowListReason:<null>; targetSdkVersion:35; callerTargetSdkVersion:35; startForegroundCount:0; bindFromPackage:null: isBindService:false]
07-03 17:11:55.480 I/ActivityManager(  577): Background started FGS: Allowed [callingPackage: ai.elizaos.app; callingUid: 10208; uidState: TOP ; uidBFSL: [BFSL]; intent: Intent { act=app.eliza.action.START_AGENT cmp=ai.elizaos.app/.ElizaAgentService }; code:PROC_STATE_TOP; tempAllowListReason:<null>; targetSdkVersion:35; callerTargetSdkVersion:35; startForegroundCount:0; bindFromPackage:null: isBindService:false]
07-03 17:11:55.645 I/ActivityManager(  577): Start proc 5281:com.android.chrome/u0a145 for broadcast {com.android.chrome/com.google.android.apps.chrome.rlz.RevenueStatsConfigurationUpdateReceiver}
07-03 17:11:55.671 W/ai.elizaos.app( 5232): Entry not found
07-03 17:11:55.858 E/chromium( 5232): [ERROR:variations_seed_loader.cc(37)] Seed missing signature.
07-03 17:11:55.927 I/ActivityManager(  577): Start proc 5299:com.google.android.webview:sandboxed_process0:org.chromium.content.app.SandboxedProcessService0:0/u0i1 for  {ai.elizaos.app/org.chromium.content.app.SandboxedProcessService0:0}
07-03 17:11:56.223 W/ai.elizaos.app( 5232): Accessing hidden method Landroid/view/ViewGroup;->makeOptionalFitsSystemWindows()V (unsupported, reflection, allowed)
07-03 17:11:56.716 I/ActivityManager(  577): Start proc 5347:com.google.android.tts/u0a154 for service {com.google.android.tts/com.google.android.apps.speech.tts.googletts.service.GoogleTtsService}
07-03 17:11:56.787 W/chromium( 5299): [WARNING:runtime_features.cc(694)] SharedStorage for M118+ cannot be enabled in this configuration. Use --enable-features=SharedStorageAPI,SharedStorageAPIM118 in addition.
07-03 17:11:57.530 W/ElizaAgent( 5232): Historical process exit: pid=4131 process=ai.elizaos.app reason=USER_REQUESTED status=0 importance=400 pssKb=0 rssKb=152100 description=[FORCE STOP] stop ai.elizaos.app due to from pid 5065
07-03 17:11:57.533 W/ElizaAgent( 5232): Historical process exit: pid=3741 process=com.google.android.webview:sandboxed_process0:org.chromium.content.app.SandboxedProcessService0:0 reason=OTHER status=0 importance=300 pssKb=0 rssKb=0 description=[ISOLATED NOT NEEDED] isolated not needed
07-03 17:11:57.533 W/ElizaAgent( 5232): Historical process exit: pid=3688 process=ai.elizaos.app reason=CRASH status=0 importance=100 pssKb=0 rssKb=0 description=crash
07-03 17:11:57.653 W/ai.elizaos.app( 5232): Long monitor contention with owner ThreadPoolForeg (5315) at java.lang.Object libcore.content.type.MimeMap$MemoizingSupplier.get()(MimeMap.java:475) waiters=2 in java.lang.Object libcore.content.type.MimeMap$MemoizingSupplier.get() for 161ms
07-03 17:11:57.697 I/ElizaAgent( 5232): APK changed (was=1783110170391, now=1783112978995); refreshing extracted agent assets
07-03 17:11:58.147 W/ai.elizaos.app( 5232): Verification of java.lang.Object com.google.android.gms.common.internal.zzn.createFromParcel(android.os.Parcel) took 398.053ms (487.37 bytecodes/s) (7040B approximate peak alloc)
07-03 17:12:02.249 I/ai.elizaos.app( 5232): Background concurrent mark compact GC freed 6729KB AllocSpace bytes, 47(2376KB) LOS objects, 49% free, 4703KB/9406KB, paused 99us,1.849ms total 140.716ms
07-03 17:12:02.257 W/ai.elizaos.app( 5232): ApkAssets: Deleting an ApkAssets object '<empty> and /data/app/~~sYPcRkjxaxkfFYQbjvLW9g==/com.google.android.webview-fCGruNoNJXyZJYeMuHvPuw==/WebViewGoogle.apk' with 2 weak references
07-03 17:12:02.260 W/ai.elizaos.app( 5232): ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/GoogleTTS/GoogleTTS.apk' with 1 weak references
07-03 17:12:03.920 I/ElizaAgent( 5232): libelizainference.so present; exporting ELIZA_INFERENCE_LIBRARY=/data/app/~~wEk3UGj0q9qtZPvDrOENkw==/ai.elizaos.app-Z1EAgm0Ud27PaaEq8fmY8w==/lib/arm64/libelizainference.so
07-03 17:12:03.934 I/ElizaAgent( 5232): inference memory policy: ramClass=CONSTRAINED totalMem=2975MB availMem=1891MB lmkThreshold=216MB nCtx=4096 idleUnloadMs=300000
07-03 17:12:03.934 I/ElizaAgent( 5232): agent/arm64-v8a/libelizainference.so present; enabling native bun:ffi inference (ELIZA_LOCAL_LLAMA=1)
07-03 17:12:03.967 I/ElizaAgent( 5232): Agent launcher started (pid=-1).
07-03 17:12:03.968 W/ai.elizaos.app( 5232): Long monitor contention with owner ElizaAgent-start (5375) at void ai.elizaos.app.ElizaAgentService.startAgentProcess()(ElizaAgentService.java:2277) waiters=0 in void ai.elizaos.app.ElizaAgentService.requestAgentStart(boolean) for 6.249s
07-03 17:12:04.767 I/ai.elizaos.app( 5232): Compiler allocated 5250KB to compile void android.view.ViewRootImpl.performTraversals()
07-03 17:12:05.465 I/ElizaAgent( 5232): Agent launcher exited after detached start (pid=-1 alive=1498ms).
07-03 17:12:06.328 I/ai.elizaos.app( 5232): Compiler allocated 5427KB to compile void android.view.ViewRootImpl.performTraversals()
07-03 17:12:07.614 W/ai.elizaos.app( 5232): JNI critical lock held for 142.071ms on Thread[1,tid=5232,Runnable,Thread*=0xb4000075dea2c010,peer=0x731e19b8,"main"]
07-03 17:12:26.378 W/ai.elizaos.app( 5232): Verification of void androidx.fragment.app.FragmentManagerState.<clinit>() took 133.008ms (60.15 bytecodes/s) (2336B approximate peak alloc)
07-03 17:12:41.642 I/ActivityManager(  577): Process com.google.android.photopicker (pid 2666) has died: cch+75 CEM 
07-03 17:12:41.656 I/ActivityManager(  577): Process com.google.android.webview:webview_apk (pid 3794) has died: cch+75 CEM 
07-03 17:12:41.690 I/ActivityManager(  577): Process com.google.android.configupdater (pid 3829) has died: cch+65 CEM 
07-03 17:12:41.724 I/ActivityManager(  577): Process com.google.android.gms.ui (pid 2844) has died: cch+65 CEM 
07-03 17:12:41.741 I/ActivityManager(  577): Process com.google.android.apps.photos (pid 1565) has died: cch+55 CEM 
07-03 17:12:41.760 I/ActivityManager(  577): Process com.android.settings (pid 4821) has died: cch+55 CEM 
07-03 17:12:41.769 I/ActivityManager(  577): Process com.google.android.settings.intelligence (pid 4846) has died: cch+45 CEM 
07-03 17:12:41.784 I/ActivityManager(  577): Process com.google.android.apps.wellbeing (pid 1372) has died: cch+45 CEM 
07-03 17:12:53.320 W/chromium( 1369): [0703/171253.318980:WARNING:dns_config_service_android.cc(81)] Failed to read DnsConfig.
07-03 17:12:53.676 I/ActivityManager(  577): Start proc 5515:com.google.android.settings.intelligence/u0a130 for broadcast {com.google.android.settings.intelligence/com.google.android.settings.intelligence.modules.routines.impl.WifiBroadcastReceiver}
07-03 17:12:58.690 W/chromium( 1369): [0703/171258.690113:WARNING:dns_config_service_android.cc(81)] Failed to read DnsConfig.
07-03 17:13:05.298 I/ActivityManager(  577): Process com.android.keychain (pid 3464) has died: cch+35 CEM 
07-03 17:13:05.332 I/ActivityManager(  577): Process com.google.android.gms.unstable (pid 2769) has died: cch+35 CEM 
07-03 17:13:05.362 I/ActivityManager(  577): Process com.google.android.permissioncontroller (pid 1199) has died: cch+25 CEM 
07-03 17:13:05.378 I/ActivityManager(  577): Process com.google.android.partnersetup (pid 5247) has died: cch+15 CEM 
07-03 17:13:05.406 I/ActivityManager(  577): Process com.google.android.gms (pid 1577) has died: cch+5 CEM 
07-03 17:13:05.431 I/ActivityManager(  577): Process com.android.chrome (pid 5281) has died: cch+5 CEM 
07-03 17:13:05.449 I/ActivityManager(  577): Process com.google.android.webview:webview_service (pid 3724) has died: cch+5 CEM 
07-03 17:13:05.476 I/ActivityManager(  577): Process com.google.android.settings.intelligence (pid 5515) has died: cch+5 CEM 
07-03 17:13:05.790 I/ActivityManager(  577): Process com.google.android.apps.messaging (pid 1508) has died: prev LAST
07-03 17:13:06.041 I/ActivityManager(  577): Low on memory:
07-03 17:13:06.041 I/ActivityManager(  577):   ntv   ?? 1823360: libeliza_ld_musl_aarch64.so (pid 5417) native
07-03 17:33:47.365 W/ActivityManager(  577): Slow operation: 259ms so far, now at startProcess: returned from zygote!
07-03 17:33:47.630 W/ActivityManager(  577): Dumping Java threads failed, initiating native stack dump.
07-03 17:33:48.238 W/ActivityManager(  577): Slow operation: 1084ms so far, now at attachApplicationLocked: before bindApplication
07-03 17:33:48.803 W/ActivityManager(  577): Slow operation: 1649ms so far, now at attachApplicationLocked: immediately before bindApplication
07-03 17:33:48.805 W/ActivityManager(  577): Slow operation: 1651ms so far, now at attachApplicationLocked: immediately after bindApplication
07-03 17:33:48.805 W/ActivityManager(  577): Slow operation: 1651ms so far, now at attachApplicationLocked: after updateLruProcessLocked
07-03 17:33:48.825 W/ActivityManager(  577): Slow operation: 1671ms so far, now at attachApplicationLocked: after updateOomAdjLocked
07-03 17:33:51.473 W/ActivityManager(  577): Native stack dump failed!
07-03 17:33:51.473 E/ActivityManager(  577): Aborted stack trace dump (current primary pid=8681); deadline exceeded.
07-03 17:33:53.398 W/ActivityManager(  577): Slow operation: 6292ms so far, now at startProcess: done updating battery stats
07-03 17:33:53.398 W/ActivityManager(  577): Slow operation: 6292ms so far, now at startProcess: building log message
07-03 17:33:53.398 I/ActivityManager(  577): Start proc 8923:com.android.chrome/u0a145 for service {com.android.chrome/org.chromium.chrome.browser.customtabs.CustomTabsConnectionService}
07-03 17:33:53.398 W/ActivityManager(  577): Slow operation: 6292ms so far, now at startProcess: starting to update pids map
07-03 17:33:53.398 W/ActivityManager(  577): Slow operation: 6292ms so far, now at startProcess: done updating pids map
07-03 17:33:53.530 W/ActivityManager(  577): Slow operation: 80ms so far, now at attachApplicationLocked: immediately after bindApplication
07-03 17:33:53.530 W/ActivityManager(  577): Slow operation: 80ms so far, now at attachApplicationLocked: after updateLruProcessLocked
07-03 17:33:54.025 E/ActivityManager(  577): ANR in ai.elizaos.app
07-03 17:33:54.025 E/ActivityManager(  577): PID: 8271
07-03 17:33:54.025 E/ActivityManager(  577): Reason: executing service ai.elizaos.app/androidx.work.impl.background.systemjob.SystemJobService, waited 191555ms
07-03 17:33:54.025 E/ActivityManager(  577): ErrorId: 713b4b56-feef-46ec-83ef-45baa8008741
07-03 17:33:54.025 E/ActivityManager(  577): Frozen: false
07-03 17:33:54.025 E/ActivityManager(  577): Load: 44.76 / 27.51 / 14.61
07-03 17:33:54.025 E/ActivityManager(  577): ----- Output from /proc/pressure/memory -----
07-03 17:33:54.025 E/ActivityManager(  577): some avg10=0.01 avg60=0.23 avg300=0.37 total=91118231
07-03 17:33:54.025 E/ActivityManager(  577): full avg10=0.00 avg60=0.01 avg300=0.14 total=46188154
07-03 17:33:54.025 E/ActivityManager(  577): ----- End output from /proc/pressure/memory -----
07-03 17:33:54.025 E/ActivityManager(  577): ----- Output from /proc/pressure/cpu -----
07-03 17:33:54.025 E/ActivityManager(  577): some avg10=52.39 avg60=48.72 avg300=32.62 total=1102387894
07-03 17:33:54.025 E/ActivityManager(  577): full avg10=0.00 avg60=0.00 avg300=0.00 total=0
07-03 17:33:54.025 E/ActivityManager(  577): ----- End output from /proc/pressure/cpu -----
07-03 17:33:54.025 E/ActivityManager(  577): ----- Output from /proc/pressure/io -----
07-03 17:33:54.025 E/ActivityManager(  577): some avg10=21.79 avg60=19.65 avg300=11.56 total=372491609
07-03 17:33:54.025 E/ActivityManager(  577): full avg10=0.87 avg60=2.07 avg300=1.65 total=128882401
07-03 17:33:54.025 E/ActivityManager(  577): ----- End output from /proc/pressure/io -----
07-03 17:33:54.025 E/ActivityManager(  577): 
07-03 17:33:54.025 E/ActivityManager(  577): CPU usage from 2089ms to 33598ms later (2026-07-03 17:33:13.273 to 2026-07-03 17:33:44.782):
07-03 17:33:54.025 E/ActivityManager(  577):   37% 577/system_server: 19% user + 17% kernel / faults: 5358 minor 7 major
07-03 17:33:54.025 E/ActivityManager(  577):   26% 428/surfaceflinger: 4.9% user + 21% kernel / faults: 2 major
07-03 17:33:54.025 E/ActivityManager(  577):   20% 160/logd: 3.5% user + 17% kernel / faults: 48 minor 5 major
07-03 17:33:54.025 E/ActivityManager(  577):   19% 8271/ai.elizaos.app: 13% user + 6.4% kernel / faults: 1336 minor 1 major
07-03 17:33:54.025 E/ActivityManager(  577):   13% 406/android.hardware.graphics.composer3-service.ranchu: 1.3% user + 12% kernel
07-03 17:33:54.025 E/ActivityManager(  577):   13% 8681/com.google.android.apps.nexuslauncher: 4.7% user + 9% kernel / faults: 184 minor
07-03 17:33:54.025 E/ActivityManager(  577):   13% 397/android.hardware.sensors-service.multihal: 4.7% user + 8.5% kernel
07-03 17:33:54.025 E/ActivityManager(  577):   12% 5833/com.google.android.gms.persistent: 8% user + 4% kernel / faults: 151 minor 1 major
07-03 17:33:54.025 E/ActivityManager(  577):   5% 18/rcu_exp_gp_kthread_worker: 0% user + 5% kernel
07-03 17:33:54.025 E/ActivityManager(  577):   5.7% 8050/kworker/0:1-virtio_vsock: 0% user + 5.7% kernel
07-03 17:33:54.025 E/ActivityManager(  577): 88% TOTAL: 3.3% user + 4.5% kernel + 2.1% iowait + 67% irq + 11% softirq
07-03 17:33:54.025 E/ActivityManager(  577): CPU usage from 2389ms to 4904ms later (2026-07-03 17:33:13.573 to 2026-07-03 17:33:16.088):
07-03 17:33:54.025 E/ActivityManager(  577):   48% 577/system_server: 34% user + 13% kernel / faults: 1088 minor 4 major
07-03 17:33:54.025 E/ActivityManager(  577):     26% 602/HeapTaskDaemon: 0% user + 26% kernel
07-03 17:33:54.025 E/ActivityManager(  577):     20% 689/SensorService: 3.9% user + 17% kernel
07-03 17:33:54.025 E/ActivityManager(  577):   35% 397/android.hardware.sensors-service.multihal: 12% user + 22% kernel
07-03 17:33:54.025 E/ActivityManager(  577):     53% 418/android.hardwar: 13% user + 40% kernel
07-03 17:33:54.025 E/ActivityManager(  577):   5.8% 5833/com.google.android.gms.persistent: 5% user + 0.7% kernel / faults: 26 minor 1 major
07-03 17:33:54.025 E/ActivityManager(  577):    +0% 8882/lowpool[57]: 0% user + 0% kernel
07-03 17:33:54.025 E/ActivityManager(  577):    +0% 8884/binder:5833_6: 0% user + 0% kernel
07-03 17:33:54.025 E/ActivityManager(  577):   2.9% 160/logd: 0% user + 2.9% kernel / faults: 4 minor
07-03 17:33:54.025 E/ActivityManager(  577):     2.9% 3636/logd.reader.per: 0% user + 2.9% kernel
07-03 17:33:54.025 E/ActivityManager(  577):   0.4% 459/logcat: 0% user + 0.4% kernel
07-03 17:33:54.025 E/ActivityManager(  577):  +0% 8880/sh: 0% user + 0% kernel
07-03 17:33:54.025 E/ActivityManager(  577):  +0% 8883/screencap: 0% user + 0% kernel
07-03 17:33:54.025 E/ActivityManager(  577):  +0% 8885/zygote64: 0% user + 0% kernel
07-03 17:33:54.025 E/ActivityManager(  577): 75% TOTAL: 9.9% user + 15% kernel + 22% irq + 27% softirq
07-03 17:33:56.207 W/ActivityManager(  577): Native stack dump failed!
07-03 17:33:56.207 E/ActivityManager(  577): Aborted stack trace dump (current primary pid=8271); deadline exceeded.
07-03 17:33:57.122 W/ActivityManager(  577): Slow operation: 3672ms so far, now at attachApplicationLocked: after updateOomAdjLocked
07-03 17:33:57.200 I/ActivityManager(  577): dumpStackTraces pids=null
07-03 17:33:57.200 I/ActivityManager(  577): Dumping to /data/anr/anr_2026-07-03-17-33-57-200
07-03 17:33:57.247 I/ActivityManager(  577): Collecting stacks for pid 8271 into temporary file temp_anr_5418084709647152760.txt
07-03 17:33:59.016 I/ActivityManager(  577): dumpStackTraces nativepids=null
07-03 17:33:59.016 I/ActivityManager(  577): dumpStackTraces extraPids=null
07-03 17:33:59.021 I/ActivityManager(  577): Done dumping
07-03 17:33:59.177 I/ai.elizaos.app( 8271): Wrote stack traces to tombstoned
07-03 17:33:59.177 I/ai.elizaos.app( 8271): Thread[2,tid=8273,WaitingInMainSignalCatcherLoop,Thread*=0xb4000075dea382c0,peer=0x14001408,"Signal Catcher"]: reacting to signal 3
07-03 17:33:59.177 I/ai.elizaos.app( 8271): 
07-03 17:33:59.188 I/ActivityManager(  577): Process PhantomProcessRecord {cf6610a 8962:8681:com.google.android.apps.nexuslauncher/u0a170} died
07-03 17:33:59.204 E/ActivityManager(  577): ANR in com.google.android.apps.nexuslauncher
07-03 17:33:59.204 E/ActivityManager(  577): PID: 8681
07-03 17:33:59.204 E/ActivityManager(  577): Reason: executing service com.google.android.apps.nexuslauncher/com.android.launcher3.notification.NotificationListener, waited 33761ms
07-03 17:33:59.204 E/ActivityManager(  577): ErrorId: c15234b8-514e-434f-83f2-f53657519694
07-03 17:33:59.204 E/ActivityManager(  577): Frozen: false
07-03 17:33:59.204 E/ActivityManager(  577): Load: 0.0 / 0.0 / 0.0
07-03 17:33:59.204 E/ActivityManager(  577): ----- Output from /proc/pressure/memory -----
07-03 17:33:59.204 E/ActivityManager(  577): some avg10=0.00 avg60=0.10 avg300=0.31 total=91132789
07-03 17:33:59.204 E/ActivityManager(  577): full avg10=0.00 avg60=0.00 avg300=0.12 total=46188277
07-03 17:33:59.204 E/ActivityManager(  577): ----- End output from /proc/pressure/memory -----
07-03 17:33:59.204 E/ActivityManager(  577): ----- Output from /proc/pressure/cpu -----
07-03 17:33:59.204 E/ActivityManager(  577): some avg10=80.90 avg60=57.34 avg300=37.05 total=1130405857
07-03 17:33:59.204 E/ActivityManager(  577): full avg10=0.00 avg60=0.00 avg300=0.00 total=0
07-03 17:33:59.204 E/ActivityManager(  577): ----- End output from /proc/pressure/cpu -----
07-03 17:33:59.204 E/ActivityManager(  577): ----- Output from /proc/pressure/io -----
07-03 17:33:59.204 E/ActivityManager(  577): some avg10=29.61 avg60=21.05 avg300=12.99 total=381956287
07-03 17:33:59.204 E/ActivityManager(  577): full avg10=0.73 avg60=1.24 avg300=1.47 total=129129383
07-03 17:33:59.204 E/ActivityManager(  577): ----- End output from /proc/pressure/io -----
07-03 17:33:59.204 E/ActivityManager(  577): 
07-03 17:33:59.204 E/ActivityManager(  577): CPU usage from 12393ms to -26ms ago (2026-07-03 17:33:44.782 to 2026-07-03 17:33:57.201):
07-03 17:33:59.204 E/ActivityManager(  577):   69% 406/android.hardware.graphics.composer3-service.ranchu: 1.4% user + 68% kernel
07-03 17:33:59.204 E/ActivityManager(  577):   59% 577/system_server: 35% user + 24% kernel / faults: 5674 minor 94 major
07-03 17:33:59.204 E/ActivityManager(  577):   30% 428/surfaceflinger: 6.3% user + 24% kernel / faults: 23 minor 2 major
07-03 17:33:59.204 E/ActivityManager(  577):   28% 8883/screencap: 28% user + 0% kernel / faults: 2218 minor
07-03 17:33:59.204 E/ActivityManager(  577):   20% 8271/ai.elizaos.app: 9.3% user + 10% kernel / faults: 3567 minor 5 major
07-03 17:33:59.204 E/ActivityManager(  577):   9.3% 6839/com.google.android.googlequicksearchbox:interactor: 7.5% user + 1.8% kernel / faults: 468 minor
07-03 17:33:59.204 E/ActivityManager(  577):   6.1% 5833/com.google.android.gms.persistent: 4.4% user + 1.6% kernel / faults: 182 minor 2 major
07-03 17:33:59.204 E/ActivityManager(  577):   3.6% 8807/audioserver: 1.6% user + 2% kernel / faults: 737 minor 1 major
07-03 17:33:59.204 E/ActivityManager(  577):   0.9% 309/kworker/u8:8-loop35: 0% user + 0.9% kernel
07-03 17:33:59.204 E/ActivityManager(  577):   3.3% 8681/com.google.android.apps.nexuslauncher: 0% user + 3.3% kernel / faults: 179 minor
07-03 17:33:59.204 E/ActivityManager(  577): 87% TOTAL: 17% user + 25% kernel + 6% iowait + 37% irq + 0.9% softirq
07-03 17:33:59.204 E/ActivityManager(  577): CPU usage from 4964964ms to 4964964ms ago (1969-12-31 19:00:00.000 to 1969-12-31 19:00:00.000) with 0% awake:
07-03 17:33:59.204 E/ActivityManager(  577): 0% TOTAL: 0% user + 0% kernel
07-03 17:33:59.219 I/ActivityManager(  577): Process PhantomProcessRecord {b6e11b0 8928:8681:crash_dump64/u0a170} died
07-03 17:33:59.238 I/ActivityManager(  577): Killing 8681:com.google.android.apps.nexuslauncher/u0a170 (adj 0): bg anr
07-03 17:34:11.055 I/ActivityManager(  577): Process PhantomProcessRecord {8cb6fd4 8934:8681:crash_dump64/u0a170} died
07-03 17:34:11.055 I/ActivityManager(  577): Process PhantomProcessRecord {ca9657d 8965:8681:com.google.android.apps.nexuslauncher/u0a170} died
07-03 17:34:11.169 I/ActivityManager(  577): Extending process start timeout by 12427ms for ProcessRecord{ff4a389 8923:com.android.chrome/u0a145}
07-03 17:34:11.299 W/ActivityManager(  577): Slow operation: 11415ms so far, now at finishAttachApplicationInner: after mServices.attachApplicationLocked
07-03 17:34:11.299 W/ActivityManager(  577): Slow operation: 11421ms so far, now at finishAttachApplicationInner: after dispatching broadcasts
07-03 17:34:15.605 I/ActivityManager(  577): Skipping duplicate ANR: com.android.server.am.ProcessErrorStateRecord@63d0903 Context.startForegroundService() did not then call Service.startForeground(): ServiceRecord{47b63c2 u0 ai.elizaos.app/.ElizaAgentService c:ai.elizaos.app}
07-03 17:34:20.481 W/ActivityManager(  577): pid 577 system sent binder code 12 with flags 1 to frozen apps and got error -32
07-03 17:34:20.482 W/ActivityManager(  577): Exception when unbinding service com.google.android.apps.nexuslauncher/com.android.quickstep.TouchInteractionService
07-03 17:34:20.482 W/ActivityManager(  577): android.os.DeadObjectException
07-03 17:34:20.482 W/ActivityManager(  577): 	at android.os.BinderProxy.transactNative(Native Method)
07-03 17:34:20.482 W/ActivityManager(  577): 	at android.os.BinderProxy.transact(BinderProxy.java:586)
07-03 17:34:20.482 W/ActivityManager(  577): 	at android.app.IApplicationThread$Stub$Proxy.scheduleUnbindService(IApplicationThread.java:1463)
07-03 17:34:20.482 W/ActivityManager(  577): 	at com.android.server.am.ActiveServices.removeConnectionLocked(ActiveServices.java:6646)
07-03 17:34:20.482 W/ActivityManager(  577): 	at com.android.server.am.ActiveServices.unbindServiceLocked(ActiveServices.java:4564)
07-03 17:34:20.482 W/ActivityManager(  577): 	at com.android.server.am.ActivityManagerService.unbindService(ActivityManagerService.java:14253)
07-03 17:34:20.482 W/ActivityManager(  577): 	at android.app.IActivityManager$Stub.onTransact(IActivityManager.java:3096)
07-03 17:34:20.482 W/ActivityManager(  577): 	at com.android.server.am.ActivityManagerService.onTransact(ActivityManagerService.java:2812)
07-03 17:34:20.482 W/ActivityManager(  577): 	at android.os.Binder.execTransactInternal(Binder.java:1505)
07-03 17:34:20.482 W/ActivityManager(  577): 	at android.os.Binder.execTransact(Binder.java:1444)
07-03 17:34:20.482 W/ActivityManager(  577): pid 577 system sent binder code 4 with flags 1 to frozen apps and got error -32
07-03 17:34:21.197 W/ActivityManager(  577): Exception when destroying service com.google.android.apps.nexuslauncher/com.android.quickstep.TouchInteractionService
07-03 17:34:21.197 W/ActivityManager(  577): android.os.DeadObjectException
07-03 17:34:21.197 W/ActivityManager(  577): 	at android.os.BinderProxy.transactNative(Native Method)
07-03 17:34:21.197 W/ActivityManager(  577): 	at android.os.BinderProxy.transact(BinderProxy.java:586)
07-03 17:34:21.197 W/ActivityManager(  577): 	at android.app.IApplicationThread$Stub$Proxy.scheduleStopService(IApplicationThread.java:1336)
07-03 17:34:21.197 W/ActivityManager(  577): 	at com.android.server.am.ActiveServices.bringDownServiceLocked(ActiveServices.java:6478)
07-03 17:34:21.197 W/ActivityManager(  577): 	at com.android.server.am.ActiveServices.bringDownServiceIfNeededLocked(ActiveServices.java:6267)
07-03 17:34:21.197 W/ActivityManager(  577): 	at com.android.server.am.ActiveServices.removeConnectionLocked(ActiveServices.java:6670)
07-03 17:34:21.197 W/ActivityManager(  577): 	at com.android.server.am.ActiveServices.unbindServiceLocked(ActiveServices.java:4564)
07-03 17:34:21.197 W/ActivityManager(  577): 	at com.android.server.am.ActivityManagerService.unbindService(ActivityManagerService.java:14253)
07-03 17:34:21.197 W/ActivityManager(  577): 	at android.app.IActivityManager$Stub.onTransact(IActivityManager.java:3096)
07-03 17:34:21.197 W/ActivityManager(  577): 	at com.android.server.am.ActivityManagerService.onTransact(ActivityManagerService.java:2812)
07-03 17:34:21.197 W/ActivityManager(  577): 	at android.os.Binder.execTransactInternal(Binder.java:1505)
07-03 17:34:21.197 W/ActivityManager(  577): 	at android.os.Binder.execTransact(Binder.java:1444)
07-03 17:34:22.208 W/ActivityManager(  577): Scheduling restart of crashed service com.google.android.apps.nexuslauncher/com.android.launcher3.notification.NotificationListener in 1000ms for connection
07-03 17:34:22.712 I/ActivityManager(  577): Process PhantomProcessRecord {6fc1d82 8947:8271:crash_dump64/u0a208} died
